"¿Cuál es su perfil?";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [La rapidez en la respuesta]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Disponibilidad para resolver dudas]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Retroalimentación (feedback) constructiva]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Empatía y comprensión]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Uso de ejemplos prácticos]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Flexibilidad en los horarios de atención]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Accesibilidad a través de diferentes medios (correo, chat, etc.)]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Motivación y apoyo continuo]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Confianza en las respuestas]";"Valore la importancia de las siguientes características de la interacción con el profesorado (clases, tutorías...). [Personalización de las respuestas]";"¿Qué chatbots (programas que simulan una conversación humana para proporcionar información o realizar tareas) conoce y/o usa? [ChatGPT]";"¿Qué chatbots (programas que simulan una conversación humana para proporcionar información o realizar tareas) conoce y/o usa? [Copilot/Bing Chat]";"¿Qué chatbots (programas que simulan una conversación humana para proporcionar información o realizar tareas) conoce y/o usa? [Gemini]";"¿Qué chatbots (programas que simulan una conversación humana para proporcionar información o realizar tareas) conoce y/o usa? [Claude]";"¿Qué chatbots (programas que simulan una conversación humana para proporcionar información o realizar tareas) conoce y/o usa? [NotebookLM]";"¿Qué chatbots (programas que simulan una conversación humana para proporcionar información o realizar tareas) conoce y/o usa? [DeepSeek]";"¿Qué chatbots (programas que simulan una conversación humana para proporcionar información o realizar tareas) conoce y/o usa? [Perplexity]";"Si conoce y/o usa otro chatbot puede indicar el nombre y el uso aquí:";"¿Con que frecuencia utiliza chatbots?";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Preparar ejercicios o ejemplos (p. ej. para practicar para un examen)]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Generar material de estudio complementario]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Mejorar la corrección preliminar de ejercicios y dar retroalimentación (feedback)]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Ayudar en la resolución de ejercicios como un/a profesor/a particular]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Asistencia en procedimientos legales, becas y ayudas]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Comunicación entre profesorado y alumnado]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Responder a preguntas administrativas relacionadas con una asignatura]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Resumir material de estudio (a partir de vídeos, de texto, etc.)]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Responder a preguntas sobre el temario]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Recordar fechas importantes (deadlines, entregas de trabajos...)]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Tareas de traducción]";"Relacionado con el aprendizaje en el contexto universitario, ¿cuáles de la siguientes opciones de uso de chatbots le parecen útiles? [Mejorar la calidad de mis trabajos (redacción de textos, programación, etc.)]";"Si le parece útil otro uso de chatbots relacionado con el aprendizaje en el contexto universitario puede indicarlo aquí:";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots proporcionan respuestas confiables y precisas a mis preguntas académicas.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots pueden ofrecer explicaciones claras y comprensibles sobre temas complejos.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots me ayudan con mis tareas y proyectos.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots deben ser una parte integral de la experiencia educativa de un/a estudiante.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots pueden ayudar a mejorar las habilidades de estudio y aprendizaje.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [El uso de chatbots en el ámbito universitario es ético.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots manejan correctamente los datos sensibles.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots proporcionan información sesgada.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [El uso de chatbots conduce a la dependencia tecnológica.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [Los chatbots no respetan la privacidad de los usuarios.]";"Lea y valore las siguientes afirmaciones sobre chatbots. [El uso de chatbots conduce a una falta de pensamiento crítico.]";"¿Cuál es su campo de estudio/área de trabajo?";"¿Qué edad tiene?";"¿Con qué género se identifica?";"Déjenos aquí cualquier comentario que quiera hacernos llegar sobre esta encuesta."
"Estudiante (de grado)";"Importante";"Importante";"Muy importante";"Muy importante";"Importante";"Importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Lo uso en el contexto universitario";"Lo conozco, pero no lo he usado";"Lo conozco, pero no lo he usado";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";;"A veces";"No me parece útil";"No me parece útil";"Me gustaría hacerlo";"Me gustaría hacerlo";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"Lo he hecho";"No me parece útil";"No me parece útil";"Lo he hecho";;"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ciencias Biomédicas";22;"Femenino";
"Docente";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Ingenierías de la Comunicación, Computación y Electrónica";45;"Masculino";
"Estudiante (de grado)";"Importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo conozco, pero no lo he usado";"Lo conozco, pero no lo he usado";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";;"Casi siempre";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"No me parece útil";"No me parece útil";"No me parece útil";"Lo he hecho";"Lo he hecho";"No me parece útil";"No me parece útil";"Lo he hecho";;"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Derecho y jurisprudencia";21;"Femenino";
"Estudiante (de grado)";"Importante";"Muy importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Importante";"Lo conozco, pero no lo he usado";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";;"A veces";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"Lo he hecho";"Me gustaría hacerlo";;"Completamente de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Más bien en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Filosofía, Filología y Lingüística";18;"Femenino";
"Estudiante (de grado)";"Importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Neutral";"Importante";"Muy importante";"Muy importante";"Muy importante";"Lo conozco, pero no lo he usado";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";;"Casi nunca";"Me gustaría hacerlo";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"Lo he hecho";"Me gustaría hacerlo";"No me parece útil";"No me parece útil";"No me parece útil";;"Estoy en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien en desacuerdo";"Estoy en desacuerdo";"Estoy en desacuerdo";"Más bien en desacuerdo";"Estoy en desacuerdo";"Estoy en desacuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Filosofía, Filología y Lingüística";19;"Femenino";
"Estudiante (de posgrado)";"Importante";"Importante";"Importante";"Muy importante";"Importante";"Neutral";"Importante";"Muy importante";"Neutral";"Neutral";"Lo conozco, pero no lo he usado";"Lo conozco, pero no lo he usado";"Lo conozco, pero no lo he usado";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo conozco, pero no lo he usado";"No lo conozco";;"Nunca";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";;"Estoy en desacuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Estoy en desacuerdo";"Más bien en desacuerdo";"Estoy en desacuerdo";"Estoy en desacuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ciencias Biomédicas";22;"Masculino";
"Docente";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Matemáticas y Física";47;"Masculino";
"Estudiante (de grado)";"Neutral";"Neutral";"Muy importante";"Muy importante";"Muy importante";"Importante";"Neutral";"Importante";"Importante";"Neutral";"Lo uso para otras tareas";"Lo uso en el contexto universitario";"Lo uso en el contexto universitario";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo conozco, pero no lo he usado";;"A veces";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"Lo he hecho";"No me parece útil";"Lo he hecho";"No me parece útil";;"Estoy en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Estoy en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Ingenierías de la Comunicación, Computación y Electrónica";21;"Masculino";
"Estudiante (de grado)";"Importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Importante";"Neutral";"Muy importante";"Importante";"Importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo conozco, pero no lo he usado";;"Casi siempre";"Me gustaría hacerlo";"Me gustaría hacerlo";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"No me parece útil";"Me gustaría hacerlo";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"No me parece útil";;"Más bien de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ingenierías de la Comunicación, Computación y Electrónica";21;"Masculino";
"Estudiante (de grado)";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso para otras tareas";"Lo uso para otras tareas";"Lo conozco, pero no lo he usado";"Lo uso para otras tareas";"Lo conozco, pero no lo he usado";"Lo uso para otras tareas";"Cursor. Copilot ";"Casi siempre";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"No me parece útil";"No me parece útil";"Lo he hecho";"Lo he hecho";"No me parece útil";"No me parece útil";"Lo he hecho";;"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Ingenierías de la Comunicación, Computación y Electrónica";25;"Masculino";
"Estudiante (de grado)";"Neutral";"Importante";"Muy importante";"Muy importante";"Importante";"Neutral";"Poco importante";"Importante";"Importante";"Poco importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo conozco, pero no lo he usado";"Lo uso para otras tareas";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo uso tanto en el conexto universitario como para otras tareas";"No lo conozco";"OLlama ";"Siempre";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"Lo he hecho";"Realización de esquemas o mapas conceptuales, ayuda en organización y administración del tiempo, investigación en profundidad acerca de un tema.";"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Estoy en desacuerdo";"Estoy en desacuerdo";"Estoy en desacuerdo";"Doble Grado Ingeniería Informática y ADE";21;"Masculino";"Los chat bots y las inteligencias artificiales generativas en general son herramientas muy útiles y potentes usadas adecuadamente. Pienso que sería importante dedicar al menos una charla sobre su correcto uso ya que la construcción adecuada de prompts puede evitar muchos problemas y respuestas erróneas."
"Estudiante (de grado)";"Neutral";"Importante";"Muy importante";"Neutral";"Muy importante";"Importante";"Importante";"Importante";"Muy importante";"Muy importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso para otras tareas";"Lo uso para otras tareas";"Lo conozco, pero no lo he usado";"Lo uso en el contexto universitario";"Lo uso para otras tareas";"Lo conozco, pero no lo he usado";;"Casi siempre";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"Lo he hecho";;"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Más bien en desacuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Estoy en desacuerdo";"Ing Informática y matemáticas ";21;"Masculino";"Me alegra que se empiece a estudiar de una forma objetiva el uso de LLMs, aún así,  estudiaría la implementación de modelos de IA en el entorno académico en general, no solo los chatbots"
"Estudiante (de grado)";"Importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Importante";"Lo uso en el contexto universitario";;;;;"Lo uso en el contexto universitario";;;"A veces";"No me parece útil";"No me parece útil";"Lo he hecho";"Lo he hecho";"No me parece útil";"No me parece útil";"No me parece útil";"Me gustaría hacerlo";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";;"Más bien de acuerdo";"Más bien en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Estoy en desacuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Matemáticas y Física";20;"Masculino";
"Estudiante (de grado)";"Importante";"Muy importante";"Muy importante";"Neutral";"Muy importante";"Importante";"Muy importante";"Importante";"Muy importante";"Neutral";"Lo uso en el contexto universitario";"Lo conozco, pero no lo he usado";"Lo uso en el contexto universitario";"No lo conozco";"No lo conozco";"Lo uso en el contexto universitario";"No lo conozco";;"Casi nunca";"Me gustaría hacerlo";"No me parece útil";"Me gustaría hacerlo";"Me gustaría hacerlo";"Me gustaría hacerlo";"No me parece útil";"Me gustaría hacerlo";"Me gustaría hacerlo";"Lo he hecho";"Me gustaría hacerlo";"Lo he hecho";"No me parece útil";;"Estoy en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Estoy en desacuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Informática y Matemáticas ";20;"Femenino";
"Estudiante (de grado)";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Neutral";"Muy importante";"Importante";"Muy importante";"Muy importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo conozco, pero no lo he usado";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo conozco, pero no lo he usado";"Lo uso en el contexto universitario";;"Casi siempre";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"Lo he hecho";"Lo he hecho";;"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien en desacuerdo";"Ingenierías de la Comunicación, Computación y Electrónica";20;"Masculino";
"Estudiante (de grado)";"Importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Importante";"Neutral";"Importante";"Muy importante";"Muy importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso en el contexto universitario";"Lo uso en el contexto universitario";"No lo conozco";"No lo conozco";"Lo conozco, pero no lo he usado";"No lo conozco";;"A veces";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"Lo he hecho";"No me parece útil";"No me parece útil";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"Lo he hecho";"Lo he hecho";;"Más bien de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Completamente de acuerdo";"Más bien en desacuerdo";"Completamente de acuerdo";"Matemáticas y Física";21;"Femenino";
"Estudiante (de grado)";"Importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Importante";"Importante";"Muy importante";"Muy importante";"Importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso en el contexto universitario";;"Lo uso en el contexto universitario";;;;;"Casi siempre";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"No me parece útil";"Me gustaría hacerlo";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"Me gustaría hacerlo";;"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien en desacuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Informatica y matematicas ";21;"Masculino";"Animo con el proyecto ! 
No se qué pensarán los profesores de los chatbots. A mi personalmente me da coraje depender muchas veces de preguntarles en vez de intentar investigar o pensarlo yo. ( como siempre he hecho hasta que llegó) . 
Pero hay dos motivos que en mi opinion obligan a los estudiantes a hacer uso de ellos a diario : 
1. Suelen explicar mejor que la mayoria de los profesores. 
 Ademas de preguntar dudas concretas que en los apuntes se dan por hecho , o que yo al menos que soy timido no me gusta preguntar a determinados profesores que tratan fatal. 
2. La gran carga de trabajo que tenemos ( al menos yo en el DGIIM) hace que no tengas tiempo de pararte a pensar una duda cuando hay un bot que te la explica ( y de hecho te la explica muy bien) en un momento. 
Ademas para temas informaticos , muchas cosas que considero inutil aprenderte de memoria, te las busca y enseña en un momento. "
"Estudiante (de grado)";"Importante";"Muy importante";"Muy importante";"Importante";"Muy importante";"Neutral";"Importante";"Muy importante";"Muy importante";"Importante";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso tanto en el conexto universitario como para otras tareas";"Lo uso en el contexto universitario";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo uso en el contexto universitario";"Lo uso para otras tareas";"DevinAI, ingeniero de software de IA.";"Siempre";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"Me gustaría hacerlo";"No me parece útil";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"Lo he hecho";;"Más bien de acuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ingeniería Informática y Matemáticas";20;"Masculino";"Ninguno."
"Docente";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Filosofía, Filología y Lingüística";38;"Femenino";
"Estudiante (de grado)";"Muy importante";"Muy importante";"Muy importante";"Importante";"Muy importante";"Importante";"Muy importante";"Muy importante";"Muy importante";"Importante";"Lo uso para otras tareas";"Lo uso en el contexto universitario";"Lo uso en el contexto universitario";;"Lo uso en el contexto universitario";"Lo uso en el contexto universitario";;;"A veces";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"Me gustaría hacerlo";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"Lo he hecho";;"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien en desacuerdo";"Más bien en desacuerdo";"Más bien en desacuerdo";"Historia y Artes";18;"Femenino";
"Estudiante (de grado)";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Muy importante";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo conozco, pero no lo he usado";"No lo conozco";"No lo conozco";"No lo conozco";"No lo conozco";;"Casi nunca";"Me gustaría hacerlo";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"Me gustaría hacerlo";"No me parece útil";"No me parece útil";"No me parece útil";;"Más bien en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Historia y Artes";18;"Femenino";
"Estudiante (de grado)";"Importante";"Importante";"Importante";"Importante";"Importante";"Importante";"Importante";"Importante";"Importante";"Importante";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo uso en el contexto universitario";"No lo conozco";"Lo uso en el contexto universitario";"No lo conozco";"Lo uso tanto en el conexto universitario como para otras tareas";;"Casi siempre";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Lo he hecho";"No me parece útil";"Lo he hecho";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"No me parece útil";"Lo he hecho";;"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Historia y Artes";19;"Femenino";
"Estudiante (de grado)";"Neutral";"Muy importante";"Muy importante";"Importante";"Muy importante";"Neutral";"Muy importante";"Importante";"Muy importante";"Importante";"Lo uso tanto en el conexto universitario como para otras tareas";"No lo conozco";"Lo uso tanto en el conexto universitario como para otras tareas";"No lo conozco";"Lo uso en el contexto universitario";"No lo conozco";"No lo conozco";;"Casi nunca";"Me gustaría hacerlo";"Me gustaría hacerlo";"Me gustaría hacerlo";"Me gustaría hacerlo";"Me gustaría hacerlo";"Me gustaría hacerlo";"Me gustaría hacerlo";"Lo he hecho";"Lo he hecho";"Me gustaría hacerlo";"Me gustaría hacerlo";"Me gustaría hacerlo";;"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien de acuerdo";"Más bien en desacuerdo";"Historia y Artes";19;"Femenino";
"Estudiante (de grado)";"Muy importante";"Muy importante";"Muy importante";"Importante";"Muy importante";"Importante";"Importante";"Importante";"Muy importante";"Importante";"Lo uso en el contexto universitario";"Lo conozco, pero no lo he usado";"Lo conozco, pero no lo he usado";"No lo conozco";"Lo uso en el contexto universitario";"No lo conozco";"No lo conozco";;"Casi nunca";"Lo he hecho";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";"Lo he hecho";"No me parece útil";"No me parece útil";"No me parece útil";"No me parece útil";;"Más bien de acuerdo";"Más bien de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Estoy en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien en desacuerdo";"Más bien en desacuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Completamente de acuerdo";"Ni estoy de acuerdo ni en desacuerdo";"Más bien de acuerdo";"Historia y Artes";21;"Femenino";
